OBJ_DAY3_DINNER,QUEST_DAY3_MAIN,Flag,OBJ_DAY3_DINNER_DESC,,0,C1_PROGRESS_DAY3_DINNER,C1_PROGRESS_DAY3_CONFRONTED_NEWS;C1_PROGRESS_DAY3_CONFRONTED_CALENDAR;C1_PROGRESS_DAY3_CONFRONTED_MOM
OBJ_DAY3_SLEEP,QUEST_DAY3_MAIN,Flag,OBJ_DAY3_SLEEP_DESC,,0,C1_PROGRESS_DAY3_COMPLETE,C1_PROGRESS_DAY3_DINNER
OBJ_DAY4_WAKE,QUEST_DAY4_MAIN,Flag,OBJ_DAY4_WAKE_DESC,,0,C1_PROGRESS_DAY4_AWAKE,C1_PROGRESS_DAY4_STARTED
OBJ_DAY4_FIND_MIKA,QUEST_DAY4_MAIN,Flag,OBJ_DAY4_FIND_MIKA_DESC,,0,C1_PROGRESS_DAY4_MIKA_FROZEN,C1_PROGRESS_DAY4_AWAKE
OBJ_DAY4_DIARY,QUEST_DAY4_MAIN,Flag,OBJ_DAY4_DIARY_DESC,,0,C1_PROGRESS_DAY4_READ_DIARY,C1_PROGRESS_DAY4_MIKA_FROZEN
OBJ_DAY4_MIRROR,QUEST_DAY4_MAIN,Flag,OBJ_DAY4_MIRROR_DESC,,0,C1_PROGRESS_DAY4_MIRROR_TRUTH,C1_PROGRESS_DAY4_READ_DIARY
OBJ_DAY4_WHISPERS,QUEST_DAY4_MAIN,Flag,OBJ_DAY4_WHISPERS_DESC,,0,C1_PROGRESS_DAY4_HEARD_WHISPERS,C1_PROGRESS_DAY4_MIRROR_TRUTH
OBJ_DAY4_ESCAPE,QUEST_DAY4_MAIN,Flag,OBJ_DAY4_ESCAPE_DESC,,0,C1_PROGRESS_DAY4_TRIED_ESCAPE,C1_PROGRESS_DAY4_HEARD_WHISPERS
OBJ_DAY4_ACCEPTANCE,QUEST_DAY4_MAIN,Flag,OBJ_DAY4_ACCEPTANCE_DESC,,0,C1_PROGRESS_DAY4_COMPLETE,C1_PROGRESS_DAY4_TRIED_ESCAPE
OBJ_DAY5_WAKE,QUEST_DAY5_MAIN,Flag,OBJ_DAY5_WAKE_DESC,,0,C1_PROGRESS_DAY5_AWAKE,C1_PROGRESS_DAY5_STARTED
OBJ_DAY5_TALK_MIKA,QUEST_DAY5_MAIN,Flag,OBJ_DAY5_TALK_MIKA_DESC,,0,C1_PROGRESS_DAY5_MIKA_HONEST,C1_PROGRESS_DAY5_AWAKE
OBJ_DAY5_CHOICE,QUEST_DAY5_MAIN,Flag,OBJ_DAY5_CHOICE_DESC,,0,C1_ENDING_CHOSEN,C1_PROGRESS_DAY5_MIKA_HONEST
OBJ_LORE_NEWSPAPER01,QUEST_LORE_HUNTER,Flag,OBJ_LORE_NEWSPAPER01_DESC,,0,C1_LORE_NEWSPAPER01,
OBJ_LORE_NOTE01,QUEST_LORE_HUNTER,Flag,OBJ_LORE_NOTE01_DESC,,0,C1_LORE_NOTE01,C1_PROGRESS_DAY2_STARTED
OBJ_LORE_NOTE03,QUEST_LORE_HUNTER,Flag,OBJ_LORE_NOTE03_DESC,,0,C1_LORE_NOTE03,C1_STORY_NOTICED_LOOP
OBJ_LORE_FINAL_NOTE,QUEST_LORE_HUNTER,Flag,OBJ_LORE_FINAL_NOTE_DESC,,0,C1_PROGRESS_DAY5_FINAL_NOTE,C1_PROGRESS_DAY5_MIKA_HONEST
OBJ_LORE_TV_BROADCAST,QUEST_LORE_HUNTER,Flag,OBJ_LORE_TV_BROADCAST_DESC,,0,C1_LORE_TV_BROADCAST,C1_PROGRESS_DAY2_STARTED
OBJ_LORE_PHOTO_BLUR,QUEST_LORE_HUNTER,Flag,OBJ_LORE_PHOTO_BLUR_DESC,,0,C1_STORY_NOTICED_BLUR,C1_PROGRESS_DAY2_STARTED
OBJ_LORE_FRIDGE_EMPTY,QUEST_LORE_HUNTER,Flag,OBJ_LORE_FRIDGE_EMPTY_DESC,,0,C1_STORY_FRIDGE_EMPTY,C1_PROGRESS_DAY3_STARTED
OBJ_LORE_CALENDAR_LOOP,QUEST_LORE_HUNTER,Flag,OBJ_LORE_CALENDAR_LOOP_DESC,,0,C1_STORY_NOTICED_LOOP,C1_PROGRESS_DAY3_STARTED
OBJ_LORE_DIARY,QUEST_LORE_HUNTER,Flag,OBJ_LORE_DIARY_DESC,,0,C1_PROGRESS_DAY4_READ_DIARY,C1_PROGRESS_DAY4_STARTED
OBJ_LORE_MIRROR,QUEST_LORE_HUNTER,Flag,OBJ_LORE_MIRROR_DESC,,0,C1_PROGRESS_DAY4_MIRROR_TRUTH,C1_PROGRESS_DAY4_STARTED
OBJ_LORE_WHISPERS,QUEST_LORE_HUNTER,Flag,OBJ_LORE_WHISPERS_DESC,,0,C1_PROGRESS_DAY4_HEARD_WHISPERS,C1_PROGRESS_DAY4_STARTED
OBJ_LORE_VOID,QUEST_LORE_HUNTER,Flag,OBJ_LORE_VOID_DESC,,0,C1_PROGRESS_DAY4_TRIED_ESCAPE,C1_PROGRESS_DAY4_STARTED

OBJ_C2_OPENED,QUEST_C2_MAIN,Flag,OBJ_C2_OPENED_DESC,,0,C2_OPENED,,
OBJ_C2_THREE_SIGNS,QUEST_C2_MAIN,Flag,OBJ_C2_THREE_SIGNS_DESC,,0,C2_THREE_SIGNS,C2_OPENED,
OBJ_C2_TALKED_REAL,QUEST_C2_MAIN,Flag,OBJ_C2_TALKED_REAL_DESC,,0,C2_TALKED_REAL,C2_THREE_SIGNS,
OBJ_C2_HIDDEN_ROOM,QUEST_C2_MAIN,Flag,OBJ_C2_HIDDEN_ROOM_DESC,,0,C2_SAW_OLD_SELF,C2_TALKED_REAL,
OBJ_C2_SHADOW,QUEST_C2_MAIN,Flag,OBJ_C2_SHADOW_DESC,,0,C2_WINDOW_DONE,C2_SAW_OLD_SELF,
OBJ_C2_MIKA_BREAK,QUEST_C2_MAIN,Flag,OBJ_C2_MIKA_BREAK_DESC,,0,C2_MIKA_BROKEN,C2_WINDOW_DONE,
OBJ_C2_VOID_ROOM,QUEST_C2_MAIN,Flag,OBJ_C2_VOID_ROOM_DESC,,0,C2_SAW_HOSPITAL,C2_MIKA_BROKEN,
OBJ_C2_COMPLETE,QUEST_C2_MAIN,Flag,OBJ_C2_COMPLETE_DESC,,0,C2_COMPLETE_A;C2_COMPLETE_B;C2_COMPLETE_C,C2_SAW_HOSPITAL,
